Month,crypto scam: (Worldwide),bitcoin scam: (Worldwide)
2004-01,0,0
2004-02,0,0
2004-03,0,10
2004-04,0,0
2004-05,0,0
2004-06,0,0
2004-07,17,0
2004-08,0,0
2004-09,0,0
2004-10,0,7
2004-11,0,6
2004-12,0,0
2005-01,0,0
2005-02,0,0
2005-03,0,11
2005-04,0,0
2005-05,0,0
2005-06,0,0
2005-07,0,0
2005-08,0,0
2005-09,0,0
2005-10,0,0
2005-11,4,4
2005-12,0,0
2006-01,11,0
2006-02,0,0
2006-03,0,0
2006-04,0,0
2006-05,0,0
2006-06,0,0
2006-07,0,2
2006-08,0,4
2006-09,0,0
2006-10,0,4
2006-11,0,4
2006-12,4,4
2007-01,0,0
2007-02,0,0
2007-03,0,0
2007-04,3,0
2007-05,0,0
2007-06,0,0
2007-07,0,0
2007-08,0,0
2007-09,0,0
2007-10,0,0
2007-11,0,0
2007-12,0,0
2008-01,1,0
2008-02,0,0
2008-03,1,0
2008-04,0,0
2008-05,2,0
2008-06,0,0
2008-07,1,2
2008-08,0,1
2008-09,0,1
2008-10,0,0
2008-11,0,0
2008-12,0,0
2009-01,0,0
2009-02,1,1
2009-03,0,0
2009-04,0,1
2009-05,0,0
2009-06,0,0
2009-07,0,0
2009-08,1,0
2009-09,0,2
2009-10,0,0
2009-11,0,1
2009-12,0,0
2010-01,0,0
2010-02,0,0
2010-03,0,1
2010-04,0,0
2010-05,1,0
2010-06,0,0
2010-07,0,1
2010-08,0,0
2010-09,0,1
2010-10,1,0
2010-11,0,0
2010-12,0,0
2011-01,1,0
2011-02,0,0
2011-03,0,1
2011-04,0,1
2011-05,0,1
2011-06,<1,5
2011-07,<1,0
2011-08,0,2
2011-09,0,1
2011-10,0,0
2011-11,0,1
2011-12,0,1
2012-01,0,<1
2012-02,0,1
2012-03,0,0
2012-04,0,1
2012-05,0,0
2012-06,0,<1
2012-07,0,0
2012-08,0,0
2012-09,<1,1
2012-10,1,<1
2012-11,0,1
2012-12,0,1
2013-01,0,1
2013-02,0,3
2013-03,0,2
2013-04,0,7
2013-05,<1,3
2013-06,1,3
2013-07,0,3
2013-08,0,2
2013-09,0,2
2013-10,<1,2
2013-11,<1,7
2013-12,1,11
2014-01,<1,7
2014-02,1,6
2014-03,0,5
2014-04,<1,3
2014-05,0,3
2014-06,0,2
2014-07,1,3
2014-08,0,4
2014-09,0,4
2014-10,<1,4
2014-11,0,4
2014-12,0,3
2015-01,0,3
2015-02,0,4
2015-03,<1,5
2015-04,<1,4
2015-05,0,4
2015-06,0,4
2015-07,<1,5
2015-08,0,5
2015-09,<1,4
2015-10,0,5
2015-11,0,5
2015-12,0,5
2016-01,0,5
2016-02,<1,6
2016-03,<1,6
2016-04,0,6
2016-05,<1,7
2016-06,1,7
2016-07,0,6
2016-08,0,6
2016-09,<1,7
2016-10,0,9
2016-11,<1,9
2016-12,1,10
2017-01,1,11
2017-02,<1,10
2017-03,1,12
2017-04,1,11
2017-05,2,18
2017-06,2,18
2017-07,3,18
2017-08,2,26
2017-09,3,28
2017-10,4,39
2017-11,5,63
2017-12,12,100
2018-01,19,59
2018-02,11,38
2018-03,9,36
2018-04,7,36
2018-05,5,22
2018-06,5,20
2018-07,4,36
2018-08,5,26
2018-09,5,21
2018-10,5,27
2018-11,5,30
2018-12,5,23
2019-01,5,22
2019-02,4,18
2019-03,5,17
2019-04,5,22
2019-05,6,26
2019-06,5,25
2019-07,6,23
2019-08,5,22
2019-09,4,22
2019-10,4,19
2019-11,4,17
2019-12,5,19
2020-01,4,17
2020-02,6,20
2020-03,4,18
2020-04,4,45
2020-05,5,30
2020-06,5,25
2020-07,7,40
2020-08,8,29
2020-09,8,24
2020-10,6,25
2020-11,6,26
2020-12,8,32
2021-01,12,43
2021-02,15,38
2021-03,17,31
2021-04,27,35
2021-05,41,32
2021-06,21,30
2021-07,28,25
2021-08,19,26
2021-09,19,25
2021-10,24,29
2021-11,45,39
2021-12,30,32
2022-01,40,39
2022-02,38,32
2022-03,31,30
2022-04,31,30
2022-05,31,28
2022-06,26,29
2022-07,23,27
2022-08,24,23
2022-09,22,23
2022-10,21,21
2022-11,30,21
2022-12,28,21
2023-01,27,15
